Date,DpriceMaT-1
2017/9/17,-96.8928
2017/9/18,-94.59518
2017/9/19,26.40908
2017/9/20,124.75668
2017/9/21,40.65928
2017/9/22,-20.94558
2017/9/23,-21.71164
2017/9/24,-63.38594
2017/9/25,-48.07454
2017/9/26,-7.00132
2017/9/27,50.28186
2017/9/28,113.0105
2017/9/29,85.12044
2017/9/30,98.10682
2017/10/1,78.56268
2017/10/2,90.08312
2017/10/3,36.86576
2017/10/4,18.2635
2017/10/5,6.32006
2017/10/6,0.69672
2017/10/7,-3.02394
2017/10/8,-2.13844
2017/10/9,61.79484
2017/10/10,110.55854
2017/10/11,88.68558
2017/10/12,94.77648
2017/10/13,189.7878
2017/10/14,192.30514
2017/10/15,192.2942
2017/10/16,173.00634
2017/10/17,178.34402
2017/10/18,55.71646
2017/10/19,-3.52608
2017/10/20,-2.36104
2017/10/21,66.42964
2017/10/22,61.83316
2017/10/23,75.89432
2017/10/24,65.98074
2017/10/25,-44.36116
2017/10/26,-61.96746
2017/10/27,-25.44664
2017/10/28,-42.1359
2017/10/29,-19.87656
2017/10/30,129.92128
2017/10/31,87.25036
2017/11/1,99.10136
2017/11/2,178.56034
2017/11/3,258.26462
2017/11/4,208.4572
2017/11/5,266.33382
2017/11/6,197.67346
2017/11/7,64.75302
2017/11/8,4.82146
2017/11/9,43.63166
2017/11/10,-55.90124
2017/11/11,-131.5229
2017/11/12,-125.24412
2017/11/13,-275.16514
2017/11/14,-173.13014
2017/11/15,-104.52488
2017/11/16,116.40642
2017/11/17,290.43594
2017/11/18,414.11658
2017/11/19,253.38258
2017/11/20,274.4483
2017/11/21,190.83338
2017/11/22,48.95386
2017/11/23,96.23012
2017/11/24,66.36192
2017/11/25,48.66484
2017/11/26,90.36208
2017/11/27,244.86874
2017/11/28,290.052
2017/11/29,360.71176
2017/11/30,325.67
2017/12/1,287.99296
2017/12/2,319.95366
2017/12/3,270.61466
2017/12/4,276.02264
2017/12/5,341.10034
2017/12/6,346.21226
2017/12/7,531.4136
2017/12/8,1086.12068
2017/12/9,934.96294
2017/12/10,711.60084
2017/12/11,598.27434
2017/12/12,644.22734
2017/12/13,154.88434
2017/12/14,160.186
2017/12/15,307.21156
2017/12/16,580.419
2017/12/17,547.31332
2017/12/18,402.67832
2017/12/19,430.698
2017/12/20,211.64394
2017/12/21,-349.12566
2017/12/22,-690.23466
2017/12/23,-819.768
2017/12/24,-720.319
2017/12/25,-757.58734
2017/12/26,-381.44868
2017/12/27,-9.69234
2017/12/28,79.67532
2017/12/29,-195.93602
2017/12/30,138.19298
2017/12/31,-180.69088
2018/1/1,-366.69468
2018/1/2,-355.427
2018/1/3,125.055
2018/1/4,82.62434
2018/1/5,396.7562
2018/1/6,601.709
2018/1/7,701.40226
2018/1/8,329.123
2018/1/9,42.529
2018/1/10,-97.02032
2018/1/11,-409.54432
2018/1/12,-804.48078
2018/1/13,-547.71792
2018/1/14,-153.22666
2018/1/15,-172.26666
2018/1/16,-222.84046
2018/1/17,-423.15914
2018/1/18,-559.18708
2018/1/19,-630.87
2018/1/20,-486.096
2018/1/21,-212.28054
2018/1/22,64.84594
2018/1/23,-114.47066
2018/1/24,-24.47186
2018/1/25,-28.03634
2018/1/26,-347.27066
2018/1/27,-107.0826
2018/1/28,196.03668
2018/1/29,108.5292
2018/1/30,-13.92066
2018/1/31,-206.07566
2018/2/1,-168.96032
2018/2/2,-488.30366
2018/2/3,-572.76166
2018/2/4,-427.19532
2018/2/5,-356.68266
2018/2/6,-657.23934
2018/2/7,-279.525
2018/2/8,-160.38866
2018/2/9,-167.22834
2018/2/10,26.97366
2018/2/11,296.21198
2018/2/12,131.56432
2018/2/13,142.27698
2018/2/14,71.44616
2018/2/15,159.82332
2018/2/16,331.45548
2018/2/17,356.74134
2018/2/18,406.12968
2018/2/19,381.10618
2018/2/20,355.26636
2018/2/21,282.64756
2018/2/22,81.12602
2018/2/23,-182.18398
2018/2/24,-68.23632
2018/2/25,-282.6018
2018/2/26,-338.75968
2018/2/27,-36.83768
2018/2/28,166.56232
2018/3/1,41.60966
2018/3/2,262.28514
2018/3/3,271.84434
2018/3/4,195.669
2018/3/5,133.25966
2018/3/6,245.07498
2018/3/7,-49.2367
2018/3/8,-187.55142
2018/3/9,-379.56734
2018/3/10,-468.18066
2018/3/11,-569.90758
2018/3/12,-200.3603
2018/3/13,-187.0429
2018/3/14,-54.8823
2018/3/15,-187.5493
2018/3/16,-77.57604
2018/3/17,-246.19892
2018/3/18,-237.83374
2018/3/19,-196.657
2018/3/20,52.10032
2018/3/21,125.76532
2018/3/22,83.47026
2018/3/23,139.34674
2018/3/24,103.08232
2018/3/25,50.069
2018/3/26,-73.93034
2018/3/27,-150.041
2018/3/28,-162.84266
2018/3/29,-145.28932
2018/3/30,-298.01966
2018/3/31,-346.95298
2018/4/1,-252.41366
2018/4/2,-216.418
2018/4/3,-184.90634
2018/4/4,47.631
2018/4/5,-18.954
2018/4/6,-21.794
2018/4/7,-38.04566
2018/4/8,-21.63206
2018/4/9,-78.55566
2018/4/10,-17.69766
2018/4/11,-7.78766
2018/4/12,64.478
2018/4/13,184.0314
2018/4/14,175.55032
2018/4/15,267.44752
2018/4/16,310.63532
2018/4/17,223.50732
2018/4/18,9.51438
2018/4/19,53.90582
2018/4/20,43.6228
2018/4/21,102.394
2018/4/22,152.68034
2018/4/23,188.62628
2018/4/24,153.78484
2018/4/25,260.18338
2018/4/26,28.55766
2018/4/27,90.23866
2018/4/28,34.35434
2018/4/29,78.46234
2018/4/30,-44.25206
2018/5/1,52.81266
2018/5/2,-36.65234
2018/5/3,42.22118
2018/5/4,62.61898
2018/5/5,75.28966
2018/5/6,108.74734
2018/5/7,110.99992
2018/5/8,24.8528
2018/5/9,-82.132
2018/5/10,-77.73768
2018/5/11,-140.36468
2018/5/12,-232.26966
2018/5/13,-172.26866
2018/5/14,-100.19132
2018/5/15,-134.00064
2018/5/16,-118.00504
2018/5/17,-25.61692
2018/5/18,-75.64566
2018/5/19,-97.51932
2018/5/20,-85.75
2018/5/21,-0.81028
2018/5/22,8.97056
2018/5/23,-18.10768
2018/5/24,-136.86302
2018/5/25,-131.41902
2018/5/26,-212.43368
2018/5/27,-208.52958
2018/5/28,-130.74968
2018/5/29,-85.03968
2018/5/30,-21.26334
2018/5/31,-11.96868
2018/6/1,29.70512
2018/6/2,34.663
2018/6/3,102.921
2018/6/4,48.00186
2018/6/5,22.97566
2018/6/6,24.85762
2018/6/7,24.09332
2018/6/8,6.22498
2018/6/9,-15.94654
2018/6/10,12.827
2018/6/11,-167.76676
2018/6/12,-155.987
2018/6/13,-228.238
2018/6/14,-260.89068
2018/6/15,-183.47902
2018/6/16,-68.56008
2018/6/17,-73.25034
2018/6/18,-14.134
2018/6/19,79.5576
2018/6/20,17.99734
2018/6/21,56.12606
2018/6/22,44.89498
2018/6/23,-26.36768
2018/6/24,-114.37644
2018/6/25,-139.99834
2018/6/26,-100.65416
2018/6/27,-103.06132
2018/6/28,-45.45566
2018/6/29,-6.74192
2018/6/30,-25.66116
2018/7/1,33.98866
2018/7/2,31.23182
2018/7/3,72.15482
2018/7/4,101.15792
2018/7/5,136.91732
2018/7/6,44.39716
2018/7/7,38.9484
2018/7/8,25.6425
2018/7/9,27.97466
2018/7/10,26.11666
2018/7/11,-18.517
2018/7/12,-38.42656
2018/7/13,-72.13732
2018/7/14,-101.84032
2018/7/15,-96.57448
2018/7/16,-38.78198
2018/7/17,27.40552
2018/7/18,127.26318
2018/7/19,230.86084
2018/7/20,231.08034
2018/7/21,222.23266
2018/7/22,167.6209
2018/7/23,116.27566
2018/7/24,58.2445
2018/7/25,143.30566
2018/7/26,164.624
2018/7/27,166.96576
2018/7/28,114.79366
2018/7/29,98.4735
2018/7/30,18.68234
2018/7/31,-21.60332
2018/8/1,-54.10466
2018/8/2,-90.87766
2018/8/3,-117.8205
2018/8/4,-162.3685
2018/8/5,-179.07584
2018/8/6,-183.6165
2018/8/7,-116.558
2018/8/8,-119.92716
2018/8/9,-188.82644
2018/8/10,-170.19932
2018/8/11,-120.44472
2018/8/12,-158.48514
2018/8/13,-136.47632
2018/8/14,-20.65938
2018/8/15,-69.166
2018/8/16,-6.76356
2018/8/17,29.39516
2018/8/18,33.15366
2018/8/19,17.93016
2018/8/20,70.62416
2018/8/21,14.37644
2018/8/22,11.72338
2018/8/23,19.66582
2018/8/24,-0.36784
2018/8/25,27.91646
2018/8/26,56.974
2018/8/27,54.40558
2018/8/28,28.80738
2018/8/29,113.03164
2018/8/30,102.12612
2018/8/31,42.64664
2018/9/1,61.7344
2018/9/2,76.3361
2018/9/3,49.57908
2018/9/4,41.33456
2018/9/5,78.838
2018/9/6,26.2246
2018/9/7,-133.53502
2018/9/8,-160.62626
2018/9/9,-178.96836
2018/9/10,-208.08536
2018/9/11,-163.03832
2018/9/12,-27.39018
2018/9/13,-34.33334
2018/9/14,16.81434
2018/9/15,42.52734
2018/9/16,44.15546
2018/9/17,36.86468
2018/9/18,25.49268
2018/9/19,-30.7095
2018/9/20,-32.64716
2018/9/21,-20.01846
2018/9/22,37.86934
2018/9/23,61.74234
2018/9/24,82.76268
2018/9/25,60.69552
2018/9/26,-1.22068
2018/9/27,-40.27182
2018/9/28,-34.76716
2018/9/29,-6.6205
2018/9/30,-17.766
2018/10/1,36.13516
2018/10/2,24.46732
2018/10/3,5.43298
2018/10/4,-41.38802
2018/10/5,2.6308
2018/10/6,-4.9172
2018/10/7,-1.89636
2018/10/8,-0.82086
2018/10/9,29.63302
2018/10/10,11.61666
2018/10/11,-1.108
2018/10/12,-66.57016
2018/10/13,-59.60132
2018/10/14,-71.58436
2018/10/15,-64.4625
2018/10/16,-22.0875
2018/10/17,69.5965
2018/10/18,67.14906
2018/10/19,61.47898
2018/10/20,37.609
2018/10/21,7.25084
2018/10/22,-13.00334
2018/10/23,-19.55806
2018/10/24,-17.32294
2018/10/25,4.17318
2018/10/26,-2.14866
2018/10/27,-11.56966
2018/10/28,-6.51366
2018/10/29,-6.64086
2018/10/30,-25.12832
2018/10/31,-33.72592
2018/11/1,-32.69382
2018/11/2,-24.72732
2018/11/3,-12.1095
2018/11/4,-3.7745
2018/11/5,16.4841
2018/11/6,25.33618
2018/11/7,20.61468
2018/11/8,30.22318
2018/11/9,24.49118
2018/11/10,3.88152
2018/11/11,-7.58632
2018/11/12,-13.41716
2018/11/13,-27.37066
2018/11/14,-22.83766
2018/11/15,-47.02516
2018/11/16,-156.77066
2018/11/17,-156.41516
2018/11/18,-168.73866
2018/11/19,-153.20384
2018/11/20,-174.44252
2018/11/21,-188.64202
2018/11/22,-212.50236
2018/11/23,-201.88918
2018/11/24,-259.34134
2018/11/25,-202.02034
2018/11/26,-169.69168
2018/11/27,-122.62884
2018/11/28,-159.42584
2018/11/29,-41.17674
2018/11/30,-6.0115
2018/12/1,56.672
2018/12/2,39.24816
2018/12/3,83.17566
2018/12/4,-27.18594
2018/12/5,-60.458
2018/12/6,-49.7045
2018/12/7,-74.76682
2018/12/8,-152.38066
2018/12/9,-106.43682
2018/12/10,-86.538
2018/12/11,-66.87782
2018/12/12,-63.35066
2018/12/13,11.27934
2018/12/14,-5.7155
2018/12/15,-50.08582
2018/12/16,-59.73216
2018/12/17,-30.99032
2018/12/18,-13.92698
2018/12/19,32.14152
2018/12/20,105.93368
2018/12/21,151.51034
2018/12/22,148.87416
2018/12/23,103.71366
2018/12/24,92.00166
2018/12/25,74.10966
2018/12/26,-33.79416
2018/12/27,-38.04598
2018/12/28,-32.62682
2018/12/29,-56.71466
2018/12/30,-53.261
2018/12/31,3.80832
2019/1/1,-6.76668
2019/1/2,0.88648
2019/1/3,24.64666
2019/1/4,-9.29766
2019/1/5,-2.05898
2019/1/6,15.38834
2019/1/7,33.63702
2019/1/8,33.79102
2019/1/9,34.01152
2019/1/10,42.30234
2019/1/11,-11.18032
2019/1/12,-52.74416
2019/1/13,-77.9495
2019/1/14,-87.20268
2019/1/15,-86.00418
2019/1/16,-31.16018
2019/1/17,-7.09302
2019/1/18,-5.27636
2019/1/19,6.51064
2019/1/20,17.28114
2019/1/21,-7.33152
