author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
author1:author2:author3	word1:word2:word3:word4
