Date,Price_Ma_t-1,Value
2017/9/17,3904.45864,3763.626
2017/9/18,3807.56584,3746.0608
2017/9/19,3712.97068,4093.3167
2017/9/20,3739.37976,3943.4133
2017/9/21,3864.13642,3977.5617
2017/9/22,3904.7957,3658.8982
2017/9/23,3883.85014,3637.5026
2017/9/24,3862.1385,3776.3869
2017/9/25,3798.75254,3703.0407
2017/9/26,3750.67802,3942.555
2017/9/27,3743.67668,3910.3074
2017/9/28,3793.95852,4202.555
2017/9/29,3906.969,4201.9891
2017/9/30,3992.08944,4193.5747
2017/10/1,4090.19624,4335.3683
2017/10/2,4168.7589,4360.723
2017/10/3,4258.84202,4386.8838
2017/10/4,4295.70778,4293.3066
2017/10/5,4313.97128,4225.175
2017/10/6,4320.29134,4338.852
2017/10/7,4320.98808,4345.6033
2017/10/8,4317.96414,4376.1917
2017/10/9,4315.82572,4602.2809
2017/10/10,4377.62058,4777.9678
2017/10/11,4488.17914,4782.28
2017/10/12,4576.86474,4819.4858
2017/10/13,4671.64124,5325.1307
2017/10/14,4861.42904,5563.8066
2017/10/15,5053.73418,5739.4387
2017/10/16,5246.02836,5647.3117
2017/10/17,5419.0347,5711.2059
2017/10/18,5597.37872,5603.7129
2017/10/19,5653.09516,5546.1761
2017/10/20,5649.56906,5727.6335
2017/10/21,5647.20802,5979.4598
2017/10/22,5713.63764,6020.3717
2017/10/23,5775.4708,5983.1846
2017/10/24,5851.36514,5876.0799
2017/10/25,5917.3459,5505.8278
2017/10/26,5872.98476,5669.6225
2017/10/27,5811.0173,5893.1384
2017/10/28,5785.57064,5772.505
2017/10/29,5743.43472,5776.697
2017/10/30,5723.55814,6155.434
2017/10/31,5853.47938,6105.8742
2017/11/1,5940.72972,6388.6452
2017/11/2,6039.83108,6665.3067
2017/11/3,6218.39142,7068.0201
2017/11/4,6476.65604,7197.7201
2017/11/5,6685.11326,7437.5433
2017/11/6,6951.44708,7377.0124
2017/11/7,7149.12052,6989.0717
2017/11/8,7213.87352,7092.1272
2017/11/9,7218.69494,7415.8783
2017/11/10,7262.32658,7158.0371
2017/11/11,7206.42534,6719.3979
2017/11/12,7074.90244,6362.851
2017/11/13,6949.6583,5716.3016
2017/11/14,6674.49318,6550.2275
2017/11/15,6501.36302,6635.4126
2017/11/16,6396.83812,7301.4299
2017/11/17,6513.24452,7815.0307
2017/11/18,6803.68046,7786.8844
2017/11/19,7217.79702,7817.1404
2017/11/20,7471.1796,8007.6541
2017/11/21,7745.6279,8255.5968
2017/11/22,7936.46128,8059.8
2017/11/23,7985.41514,8268.035
2017/11/24,8081.64526,8148.95
2017/11/25,8148.00718,8250.9783
2017/11/26,8196.67202,8707.4073
2017/11/27,8287.03412,9284.1438
2017/11/28,8531.90288,9718.2951
2017/11/29,8821.9549,9952.5088
2017/11/30,9182.66666,9879.3283
2017/12/1,9508.33666,10147.372
2017/12/2,9796.3296,10883.912
2017/12/3,10116.28324,11071.3683
2017/12/4,10386.89788,11332.622
2017/12/5,10662.92052,11584.83
2017/12/6,11004.02086,11878.4333
2017/12/7,11350.23312,13540.98
2017/12/8,11881.64672,16501.9717
2017/12/9,12967.7674,16007.4367
2017/12/10,13902.73034,15142.8342
2017/12/11,14614.33118,14869.805
2017/12/12,15212.60552,16762.1167
2017/12/13,15856.83286,17276.3933
2017/12/14,16011.71718,16808.3667
2017/12/15,16171.90318,16678.892
2017/12/16,16479.11474,17771.9
2017/12/17,17059.53374,19498.6833
2017/12/18,17606.84706,19289.785
2017/12/19,18009.5254,18961.8567
2017/12/20,18440.2234,17737.1117
2017/12/21,18651.86734,16026.2717
2017/12/22,18302.74168,16047.51
2017/12/23,17612.50702,15190.945
2017/12/24,16792.73902,15360.2617
2017/12/25,16072.42002,13949.175
2017/12/26,15314.83268,14119.0283
2017/12/27,14933.384,15999.0483
2017/12/28,14923.69166,15589.3217
2017/12/29,15003.367,14380.5817
2017/12/30,14807.431,14640.14
2017/12/31,14945.624,13215.574
2018/1/1,14764.93314,14165.575
2018/1/2,14398.23848,13812.1867
2018/1/3,14042.81148,15005.8567
2018/1/4,14167.86648,15053.2617
2018/1/5,14250.49082,15199.355
2018/1/6,14647.24702,17174.12
2018/1/7,15248.95602,17319.198
2018/1/8,15950.35828,16651.4717
2018/1/9,16279.48128,15265.9067
2018/1/10,16322.01028,14714.2533
2018/1/11,16224.98994,15126.3983
2018/1/12,15815.4456,13296.794
2018/1/13,15010.9648,13912.882
2018/1/14,14463.24686,14499.7733
2018/1/15,14310.02018,13852.92
2018/1/16,14137.75352,14012.196
2018/1/17,13914.91306,11180.9983
2018/1/18,13491.75392,11116.9467
2018/1/19,12932.56686,11345.4233
2018/1/20,12301.69686,11422.44
2018/1/21,11815.60086,12950.7933
2018/1/22,11603.32032,11505.228
2018/1/23,11668.16626,10544.5933
2018/1/24,11553.69558,11223.064
2018/1/25,11529.22372,11282.2583
2018/1/26,11501.18738,11214.44
2018/1/27,11153.91672,10969.815
2018/1/28,11046.83412,11524.7767
2018/1/29,11242.8708,11765.71
2018/1/30,11351.4,11212.655
2018/1/31,11337.47934,10184.0617
2018/2/1,11131.40368,10125.0133
2018/2/2,10962.44334,9083.2583
2018/2/3,10474.13966,8901.9017
2018/2/4,9901.378,9076.6783
2018/2/5,9474.18266,8400.6483
2018/2/6,9117.49998,6838.8167
2018/2/7,8460.26066,7685.6333
2018/2/8,8180.73566,8099.9583
2018/2/9,8020.34698,8240.5367
2018/2/10,7853.11866,8535.5167
2018/2/11,7880.09234,8319.8766
2018/2/12,8176.30432,8343.455
2018/2/13,8307.86866,8811.3433
2018/2/14,8450.14566,8597.7675
2018/2/15,8521.59182,9334.6333
2018/2/16,8681.41514,9977.154
2018/2/17,9012.87062,10127.1617
2018/2/18,9369.61196,10841.9917
2018/2/19,9775.74164,10503.2983
2018/2/20,10156.8478,11110.965
2018/2/21,10512.11414,11390.3917
2018/2/22,10794.76168,10532.7917
2018/2/23,10875.88768,9931.0717
2018/2/24,10693.70368,10162.1167
2018/2/25,10625.46736,9697.956
2018/2/26,10342.86556,9696.5933
2018/2/27,10004.10588,10348.6033
2018/2/28,9967.2682,10763.8833
2018/3/1,10133.83052,10370.165
2018/3/2,10175.44018,11009.3817
2018/3/3,10437.72532,11055.815
2018/3/4,10709.56966,11326.9483
2018/3/5,10905.23866,11430.1817
2018/3/6,11038.49834,11595.54
2018/3/7,11283.57334,10763.1983
2018/3/8,11234.33666,10118.058
2018/3/9,11046.78526,9429.1117
2018/3/10,10667.21794,9089.2783
2018/3/11,10199.03726,8746.002
2018/3/12,9629.12966,9761.3967
2018/3/13,9428.76934,9182.8433
2018/3/14,9241.7264,9154.7
2018/3/15,9186.84406,8151.5317
2018/3/16,8999.29474,8358.1217
2018/3/17,8921.71868,8530.402
2018/3/18,8675.51974,7993.6746
2018/3/19,8437.686,8171.415
2018/3/20,8241.029,8412.0333
2018/3/21,8293.12932,8986.9483
2018/3/22,8418.89464,8947.7533
2018/3/23,8502.3649,8690.4083
2018/3/24,8641.71164,8686.8267
2018/3/25,8744.79398,8662.3783
2018/3/26,8794.86298,8617.2967
2018/3/27,8720.93266,8197.5483
2018/3/28,8570.89166,7876.195
2018/3/29,8408.049,7960.38
2018/3/30,8262.75966,7172.28
2018/3/31,7964.74,6882.5317
2018/4/1,7617.787,6935.48
2018/4/2,7365.37334,6794.105
2018/4/3,7148.95534,7035.8483
2018/4/4,6964.049,7410.435
2018/4/5,7011.68,6787.7617
2018/4/6,6992.726,6826.51
2018/4/7,6970.932,6603.8767
2018/4/8,6932.88634,6927.688
2018/4/9,6911.25428,7017.6567
2018/4/10,6832.69862,6699.2733
2018/4/11,6815.00094,6787.5717
2018/4/12,6807.21328,6926.2667
2018/4/13,6871.69128,7847.845
2018/4/14,7055.72268,7895.4083
2018/4/15,7231.273,8036.5111
2018/4/16,7498.72056,8340.7483
2018/4/17,7809.35588,8043.8033
2018/4/18,8032.8632,7895.4169
2018/4/19,8042.37758,8164.9374
2018/4/20,8096.2834,8254.625
2018/4/21,8139.90618,8852.7183
2018/4/22,8242.30018,8807.205
2018/4/23,8394.98052,8838.5483
2018/4/24,8583.6068,8933.8617
2018/4/25,8737.39166,9555.542
2018/4/26,8997.57506,8995.5067
2018/4/27,9026.13274,9258.3983
2018/4/28,9116.3714,9010.32
2018/4/29,9150.72574,9326.1733
2018/4/30,9229.18806,9334.2817
2018/5/1,9184.936,9259.57
2018/5/2,9237.74866,9075.1367
2018/5/3,9201.09634,9221.426
2018/5/4,9243.31754,9639.2683
2018/5/5,9305.93654,9710.73
2018/5/6,9381.2262,9803.3067
2018/5/7,9489.97354,9630.1363
2018/5/8,9600.97346,9345.69
2018/5/9,9625.82626,9228.6083
2018/5/10,9543.69426,9322.0417
2018/5/11,9465.9566,9101.4833
2018/5/12,9325.59192,8468.788
2018/5/13,9093.32226,8484.3467
2018/5/14,8921.0536,8727.6517
2018/5/15,8820.86228,8652.0383
2018/5/16,8686.8616,8511.458
2018/5/17,8568.85654,8340.7033
2018/5/18,8543.2396,8106.1183
2018/5/19,8467.59392,8240.055
2018/5/20,8370.07458,8223.2883
2018/5/21,8284.32458,8507.4067
2018/5/22,8283.51432,8385.5562
2018/5/23,8292.4849,8015.58
2018/5/24,8274.37724,7555.74
2018/5/25,8137.51424,7566.1933
2018/5/26,8006.09524,7445.2383
2018/5/27,7793.66156,7342.9083
2018/5/28,7585.13198,7361.8317
2018/5/29,7454.38232,7130.5417
2018/5/30,7369.34266,7459.8767
2018/5/31,7348.07934,7385.395
2018/6/1,7336.11068,7491.434
2018/6/2,7365.81582,7535.1467
2018/6/3,7400.47882,7645.1467
2018/6/4,7503.39982,7699.886
2018/6/5,7551.40168,7500.2733
2018/6/6,7574.37734,7615.7221
2018/6/7,7599.23496,7655.6133
2018/6/8,7623.32828,7676.2717
2018/6/9,7629.55328,7620.1533
2018/6/10,7613.60674,7564.4083
2018/6/11,7626.43374,6776.8883
2018/6/12,7458.66698,6875.6783
2018/6/13,7302.67998,6535.0817
2018/6/14,7074.44198,6315.7
2018/6/15,6813.55132,6647.0133
2018/6/16,6630.07232,6434.088
2018/6/17,6561.51226,6509.4267
2018/6/18,6488.26194,6464.4117
2018/6/19,6474.12794,6713.488
2018/6/20,6553.68554,6737
2018/6/21,6571.68288,6714.7183
2018/6/22,6627.80894,6733.9017
2018/6/23,6672.70394,6332.5733
2018/6/24,6646.33626,6141.6058
2018/6/25,6531.95982,6037.0083
2018/6/26,6391.96148,6211.4475
2018/6/27,6291.30732,6218.595
2018/6/28,6188.24598,6105.295
2018/6/29,6142.79032,6107.8962
2018/6/30,6136.0484,5908.7025
2018/7/1,6110.38724,6381.3908
2018/7/2,6144.3759,6374.7542
2018/7/3,6175.60774,6466.0692
2018/7/4,6247.76258,6613.6858
2018/7/5,6348.9205,6593.2892
2018/7/6,6485.83784,6603.3767
2018/7/7,6530.23502,6569.4962
2018/7/8,6569.18342,6594.2817
2018/7/9,6594.82592,6753.5592
2018/7/10,6622.8006,6723.8725
2018/7/11,6648.91726,6510.7917
2018/7/12,6630.40026,6377.3633
2018/7/13,6591.97368,6233.595
2018/7/14,6519.83634,6244.3575
2018/7/15,6417.996,6241
2018/7/16,6321.4215,6316.8817
2018/7/17,6282.6395,6514.3908
2018/7/18,6310.045,6869.9108
2018/7/19,6437.30816,7398.6617
2018/7/20,6668.169,7396.4017
2018/7/21,6899.24934,7428.045
2018/7/22,7121.482,7352.4954
2018/7/23,7289.10292,7451.2892
2018/7/24,7405.3786,7689.8842
2018/7/25,7463.6231,8112.93
2018/7/26,7606.92876,8251.165
2018/7/27,7771.55276,8187.3242
2018/7/28,7938.51852,8025.2575
2018/7/29,8053.31218,8182.2517
2018/7/30,8151.78568,8206.3417
2018/7/31,8170.46802,8143.1483
2018/8/1,8148.86468,7916.8008
2018/8/2,8094.76,7570.8692
2018/8/3,8003.88234,7593.1492
2018/8/4,7886.06184,7394.4992
2018/8/5,7723.69334,7247.7692
2018/8/6,7544.61752,6998.7183
2018/8/7,7361.00102,6988.0792
2018/8/8,7244.44302,6993.5133
2018/8/9,7124.51584,6450.3669
2018/8/10,6935.68938,6396.7725
2018/8/11,6765.49004,6396.4947
2018/8/12,6645.04532,6195.6533
2018/8/13,6486.56014,6311.1317
2018/8/14,6350.08382,6347.07
2018/8/15,6329.42444,6050.9425
2018/8/16,6260.25844,6362.6769
2018/8/17,6253.49488,6342.6292
2018/8/18,6282.89006,6476.9
2018/8/19,6316.04372,6436.7208
2018/8/20,6333.97388,6404.0633
2018/8/21,6404.59804,6434.5592
2018/8/22,6418.9745,6401.2462
2018/8/23,6430.6979,6575.2292
2018/8/24,6450.36374,6434.8817
2018/8/25,6449.99592,6543.6457
2018/8/26,6477.9124,6719.4292
2018/8/27,6534.8864,6673.2742
2018/8/28,6589.292,6719.2662
2018/8/29,6618.0994,7000.04
2018/8/30,6731.13106,7054.2764
2018/8/31,6833.2572,6932.6625
2018/9/1,6875.90386,6981.9462
2018/9/2,6937.63826,7100.9467
2018/9/3,7013.97436,7247.9354
2018/9/4,7063.55344,7260.9492
2018/9/5,7104.888,7326.8525
2018/9/6,7183.726,7113.0692
2018/9/7,7209.9506,6433.2717
2018/9/8,7076.4156,6444.8042
2018/9/9,6915.78936,6366.1075
2018/9/10,6736.82102,6286.4258
2018/9/11,6528.73568,6297.8777
2018/9/12,6365.69738,6296.3208
2018/9/13,6338.3072,6273.1375
2018/9/14,6303.97386,6450.1792
2018/9/15,6320.7882,6499.0625
2018/9/16,6363.31554,6518.655
2018/9/17,6407.471,6480.6442
2018/9/18,6444.33568,6400.6008
2018/9/19,6469.82834,6296.6317
2018/9/20,6439.11884,6335.8267
2018/9/21,6406.47168,6418.5627
2018/9/22,6386.45322,6669.9908
2018/9/23,6424.32254,6709.3125
2018/9/24,6486.06488,6710.445
2018/9/25,6568.82754,6639.3042
2018/9/26,6629.52304,6412.4592
2018/9/27,6628.30234,6468.6317
2018/9/28,6588.03052,6535.4767
2018/9/29,6553.26336,6677.3425
2018/9/30,6546.64286,6550.4742
2018/10/1,6528.87686,6593.135
2018/10/2,6565.01202,6590.9683
2018/10/3,6589.47934,6562.6417
2018/10/4,6594.91234,6470.4025
2018/10/5,6553.52434,6563.6283
2018/10/6,6556.15516,6568.5492
2018/10/7,6551.238,6581.4867
2018/10/8,6549.34168,6558.5375
2018/10/9,6548.52084,6618.5677
2018/10/10,6578.15388,6621.7117
2018/10/11,6589.77056,6563.0092
2018/10/12,6588.66256,6248.6358
2018/10/13,6522.09238,6260.5308
2018/10/14,6462.49104,6260.6458
2018/10/15,6390.90666,6299.3992
2018/10/16,6326.44416,6452.5717
2018/10/17,6304.35666,6596.6183
2018/10/18,6373.95316,6596.2762
2018/10/19,6441.10224,6568.0408
2018/10/20,6502.58124,6487.4442
2018/10/21,6540.19024,6488.8258
2018/10/22,6547.44106,6531.6017
2018/10/23,6534.43774,6498.4858
2018/10/24,6514.87966,6481.426
2018/10/25,6497.5567,6508.31
2018/10/26,6501.72986,6478.0825
2018/10/27,6499.5812,6473.7533
2018/10/28,6488.01152,6465.9175
2018/10/29,6481.49786,6448.2217
2018/10/30,6474.857,6382.6683
2018/10/31,6449.72866,6309.4529
2018/11/1,6416.00274,6310.2842
2018/11/2,6383.30892,6342.2808
2018/11/3,6358.58158,6387.6742
2018/11/4,6346.47208,6363.7958
2018/11/5,6342.69758,6391.8733
2018/11/6,6359.18166,6436.965
2018/11/7,6384.51782,6445.3542
2018/11/8,6405.1325,6538.79
2018/11/9,6435.35566,6486.2517
2018/11/10,6459.84684,6411.2808
2018/11/11,6463.72834,6399.0333
2018/11/12,6456.142,6378.2683
2018/11/13,6442.72482,6401.9367
2018/11/14,6415.35416,6372.0633
2018/11/15,6392.51648,6176.155
2018/11/16,6345.49132,5615.18
2018/11/17,6188.72066,5596.1925
2018/11/18,6032.3055,5558.2433
2018/11/19,5863.56682,5606.0442
2018/11/20,5710.363,5303.9425
2018/11/21,5535.9205,4671.97
2018/11/22,5347.2785,4533.6808
2018/11/23,5134.77616,4548.7975
2018/11/24,4932.887,4309.3375
2018/11/25,4673.54566,4293.8408
2018/11/26,4471.52532,3823.5117
2018/11/27,4301.83366,3920.5367
2018/11/28,4179.20484,3751.6683
2018/11/29,4019.779,4103.4538
2018/11/30,3978.60226,4263.7833
2018/12/1,3972.59076,4106.8717
2018/12/2,4029.26276,4116.7775
2018/12/3,4068.51092,4167.5467
2018/12/4,4151.6866,3967.5242
2018/12/5,4124.50068,3961.4933
2018/12/6,4064.04268,3858.3492
2018/12/7,4014.33818,3742.9433
2018/12/8,3939.57134,3405.6433
2018/12/9,3787.19066,3435.34
2018/12/10,3680.75382,3528.8033
2018/12/11,3594.21582,3523.96
2018/12/12,3527.33798,3426.19
2018/12/13,3463.98732,3462.04
2018/12/14,3475.26666,3406.7625
2018/12/15,3469.55116,3278.3742
2018/12/16,3419.46534,3225.2992
2018/12/17,3359.73318,3271.2383
2018/12/18,3328.74284,3392.405
2018/12/19,3314.81584,3567.47
2018/12/20,3346.95734,3808.0425
2018/12/21,3452.891,3982.8508
2018/12/22,3604.40132,4015.6092
2018/12/23,3753.2755,3910.9733
2018/12/24,3856.98916,4027.4783
2018/12/25,3948.99082,4178.5908
2018/12/26,4023.10048,3813.88
2018/12/27,3989.30632,3825.3792
2018/12/28,3951.26032,3747.8392
2018/12/29,3918.6335,3743.905
2018/12/30,3861.91884,3912.2858
2018/12/31,3808.65784,3832.9217
2019/1/1,3812.46618,3791.5458
2019/1/2,3805.6995,3752.2717
2019/1/3,3806.586,3867.1383
2019/1/4,3831.23266,3865.7975
2019/1/5,3821.935,3822.6267
2019/1/6,3819.876,3868.4875
2019/1/7,3835.26434,3920.4567
2019/1/8,3868.90134,4036.0933
2019/1/9,3902.69234,4035.855
2019/1/10,3936.70384,4034.1383
2019/1/11,3979.00616,3812.5858
2019/1/12,3967.82582,3656.7358
2019/1/13,3915.08164,3646.3458
2019/1/14,3837.13214,3599.8417
2019/1/15,3749.92948,3604.1175
2019/1/16,3663.92532,3656.785
2019/1/17,3632.76516,3621.2708
2019/1/18,3625.67216,3619.9642
2019/1/19,3620.39584,3632.395
2019/1/20,3626.9065,3690.5233
2019/1/21,3644.18766,3620.1275
